Analyst : student
SampleID : 24
Sample : 1
Sample Injected : 09.11.2016 09:27:38
Range : 1250 mV
Rate : 12,5 per sec.
Bipolar : Yes
Amount : 0
Dilution : 1
ISTD Amount : 0
Inj. Volume : 0
Retention Unit : Seconds
Detector Unit : mV
Data Original : C:\Clarity Lite\Work1\DATA\09_11_2016_24_1.PRM
Converted : 09.11.2016 09:29:07

[Min.]	[mV]
0,41733333333333333	51,744003295898437
0,41866666666666669	51,747425079345703
0,41999999999999998	51,741622924804687
0,42133333333333334	51,745342254638672
0,42266666666666669	51,754119873046875
0,42399999999999999	51,743705749511719
0,42533333333333334	51,733589172363281
0,42666666666666669	51,737754821777344
0,42799999999999999	51,737903594970703
0,42933333333333334	51,730762481689453
0,43066666666666664	51,732696533203125
0,432	51,742366790771484
0,43333333333333335	51,744449615478516
0,43466666666666665	51,740432739257813
0,436	51,738052368164063
0,43733333333333335	51,741771697998047
0,43866666666666665	51,735523223876953
0,44	51,726894378662109
0,44133333333333336	51,722427368164063
0,44266666666666665	51,72064208984375
0,44400000000000001	51,716030120849609
0,44533333333333336	51,716922760009766
0,44666666666666666	51,718856811523438
0,44800000000000001	51,716773986816406
0,44933333333333331	51,715435028076172
0,45066666666666666	51,722427368164063
0,45200000000000001	51,716476440429688
0,45333333333333331	51,701152801513672
0,45466666666666666	51,694606781005859
0,45600000000000002	51,700557708740234
0,45733333333333331	51,707550048828125
0,45866666666666667	51,714691162109375
0,46000000000000002	51,712905883789062
0,46133333333333332	51,708889007568359
0,46266666666666667	51,709186553955078
0,46400000000000002	51,715583801269531
0,46533333333333332	51,72540283203125
0,46666666666666667	51,719303131103516
0,46800000000000003	51,710525512695312
0,46933333333333332	51,708293914794922
0,47066666666666668	51,708740234375
0,47199999999999998	51,704723358154297
0,47333333333333333	51,708293914794922
0,47466666666666668	51,713352203369141
0,47599999999999998	51,710376739501953
0,47733333333333333	51,698028564453125
0,47866666666666668	51,694904327392578
0,47999999999999998	51,701747894287109
0,48133333333333334	51,704723358154297
0,48266666666666669	51,700260162353516
0,48399999999999999	51,698028564453125
0,48533333333333334	51,706508636474609
0,48666666666666669	51,708740234375
0,48799999999999999	51,710525512695312
0,48933333333333334	51,714244842529297
0,49066666666666664	51,712310791015625
0,49199999999999999	51,708740234375
0,49333333333333335	51,708889007568359
0,49466666666666664	51,710971832275391
0,496	51,709186553955078
0,49733333333333335	51,702194213867188
0,49866666666666665	51,712310791015625
0,5	51,712757110595703
0,5013333333333333	51,701450347900391
0,50266666666666671	51,690143585205078
0,504	51,690292358398438
0,5053333333333333	51,687164306640625
0,50666666666666671	51,683444976806641
0,50800000000000001	51,688205718994141
0,5093333333333333	51,69683837890625
0,51066666666666671	51,692672729492188
0,51200000000000001	51,682998657226563
0,51333333333333331	51,68597412109375
0,51466666666666672	51,685081481933594
0,51600000000000001	51,677494049072266
0,51733333333333331	51,678386688232422
0,51866666666666672	51,678684234619141
0,52000000000000002	51,6788330078125
0,52133333333333332	51,678684234619141
0,52266666666666661	51,678089141845703
0,52400000000000002	51,676303863525391
0,52533333333333332	51,675262451171875
